date,open,close,high,low,volume
2026-01-30,24.821,24.821,25.471,24.431,433416.0
2026-02-02,24.701,23.481,25.051,23.411,525493.0
2026-02-03,23.811,23.131,24.201,21.501,1219049.0
2026-02-04,22.711,22.341,22.901,22.051,705619.0
2026-02-05,22.081,22.131,22.431,21.961,353512.0
2026-02-06,21.921,22.161,22.571,21.451,482730.0
2026-02-09,22.531,22.711,22.851,22.371,407537.0
2026-02-10,23.101,24.321,24.531,22.951,936170.0
2026-02-11,25.201,25.871,26.761,25.061,1359441.0
2026-02-12,25.221,25.531,26.151,24.931,733342.0
2026-02-13,25.421,24.411,25.471,24.331,536380.0
2026-02-24,24.371,22.981,24.381,22.821,665973.0
2026-02-25,23.101,22.951,23.321,22.781,444453.0
2026-02-26,23.021,22.411,23.351,22.271,536342.0
2026-02-27,22.381,22.581,22.981,22.001,607775.0
2026-03-02,22.191,22.101,22.571,21.801,541999.0
2026-03-03,22.081,21.191,22.301,21.101,520659.0
2026-03-04,20.951,20.851,21.371,20.691,403219.0
2026-03-05,21.131,21.441,21.791,21.131,466215.0
2026-03-06,21.321,21.661,21.741,21.181,302356.0
2026-03-09,21.201,21.301,21.451,20.641,426068.0
2026-03-10,21.611,21.571,21.791,21.311,284492.0
2026-03-11,21.561,20.191,21.591,20.121,933872.0
2026-03-12,20.011,18.651,20.141,18.561,1480319.0
2026-03-13,19.111,19.171,19.641,18.861,1054016.0
2026-03-16,19.201,19.111,19.491,18.791,608208.0
2026-03-17,19.091,19.251,19.841,18.951,657893.0
2026-03-18,19.251,19.251,19.371,18.921,420974.0
2026-03-19,18.961,18.791,18.991,18.701,383330.0
2026-03-20,18.901,18.161,18.981,18.151,448896.0
2026-03-23,17.771,17.221,17.891,17.051,605738.0
2026-03-24,17.661,17.671,17.681,17.251,424281.0
2026-03-25,17.781,18.101,18.481,17.741,466118.0
2026-03-26,18.151,17.801,18.291,17.701,317343.0
2026-03-27,17.601,18.181,18.261,17.551,354489.0
2026-03-30,17.901,17.851,18.031,17.701,316988.0
2026-03-31,17.851,17.601,18.131,17.601,317608.0
2026-04-01,17.971,18.911,19.051,17.811,842767.0
2026-04-02,18.711,18.651,18.981,18.321,531516.0
2026-04-03,18.821,18.291,19.201,18.121,427673.0
2026-04-07,18.291,18.171,18.481,17.991,322304.0
2026-04-08,18.771,19.371,19.381,18.681,661544.0
2026-04-09,19.101,18.831,19.161,18.781,421647.0
2026-04-10,19.111,20.091,20.441,18.951,1063603.0
2026-04-13,19.391,18.071,19.391,18.071,1711153.0
2026-04-14,18.251,17.721,18.301,17.641,920051.0
2026-04-15,17.951,17.961,18.381,17.851,666510.0
2026-04-16,17.961,18.371,18.511,17.731,719740.0
2026-04-17,18.191,17.871,18.201,17.761,678262.0
2026-04-20,17.771,17.671,17.861,17.581,559303.0
2026-04-21,17.591,17.631,17.841,17.531,394471.0
2026-04-22,17.511,17.361,17.541,17.091,636575.0
2026-04-23,17.221,17.271,17.561,17.201,457066.0
2026-04-24,17.121,16.941,17.191,16.511,562334.0
2026-04-27,16.801,16.941,17.181,16.761,364280.0
2026-04-28,16.901,17.201,17.481,16.841,605582.0
2026-04-29,17.581,18.101,18.351,17.501,1038382.0
2026-04-30,18.041,17.881,18.221,17.811,513861.0
2026-05-06,17.991,18.151,18.341,17.941,673657.0
2026-05-07,18.201,18.631,18.661,18.061,662038.0
2026-05-08,18.481,18.791,19.221,18.411,709164.0
2026-05-11,18.721,18.261,18.801,18.031,702532.0
2026-05-12,18.291,17.801,18.321,17.801,558388.0
2026-05-13,17.751,18.211,18.331,17.681,523427.0
2026-05-14,18.431,17.551,18.681,17.551,559204.0
2026-05-15,17.581,17.551,17.861,17.311,437609.0
2026-05-18,17.301,17.241,17.461,17.071,461264.0
2026-05-19,17.271,17.391,17.541,17.151,345216.0
2026-05-20,17.221,16.971,17.271,16.811,507587.0
2026-05-21,17.031,16.411,17.281,16.411,479625.0
2026-05-22,16.581,16.361,16.661,16.201,409074.0
2026-05-25,16.431,15.841,16.471,15.631,717667.0
2026-05-26,15.701,16.291,16.291,15.561,634036.0
2026-05-27,16.301,16.141,16.781,16.051,555430.0
2026-05-28,16.021,15.831,16.161,15.451,506987.0
2026-05-29,15.881,15.941,16.101,15.611,490198.0
2026-06-01,15.711,15.981,16.271,15.521,564944.0
2026-06-02,16.021,15.521,16.201,15.391,528761.0
2026-06-03,15.481,15.351,15.871,15.191,500016.0
2026-06-04,15.251,15.131,15.351,14.951,429801.0
2026-06-05,15.131,15.121,15.631,15.001,542144.0
2026-06-08,14.701,14.591,15.181,14.401,482284.0
