date,open,close,high,low,volume
2026-03-30,31.391,31.241,31.651,30.711,276453.0
2026-03-31,31.401,31.351,32.561,31.211,358326.0
2026-04-01,32.111,34.501,34.501,31.761,559559.0
2026-04-02,34.831,33.861,35.091,33.321,616593.0
2026-04-03,34.501,33.011,34.561,32.881,382607.0
2026-04-07,33.051,32.721,33.521,32.361,420401.0
2026-04-08,33.891,34.391,34.941,33.511,561926.0
2026-04-09,33.711,32.781,33.741,32.311,556455.0
2026-04-10,32.931,34.371,34.991,32.881,676734.0
2026-04-13,34.971,31.331,35.311,30.921,1505568.0
2026-04-14,31.751,31.561,31.861,30.911,698668.0
2026-04-15,31.691,31.861,32.891,31.611,624256.0
2026-04-16,32.041,33.081,33.141,32.011,644172.0
2026-04-17,32.811,32.151,32.811,31.811,464869.0
2026-04-20,32.121,32.061,32.561,31.851,399973.0
2026-04-21,32.061,31.861,32.171,31.531,393149.0
2026-04-22,31.621,31.911,31.931,31.351,288366.0
2026-04-23,31.911,31.691,32.361,31.121,380499.0
2026-04-24,31.331,30.971,31.661,30.601,374162.0
2026-04-27,31.121,31.331,31.691,31.111,329340.0
2026-04-28,31.811,31.931,32.541,31.221,666450.0
2026-04-29,32.011,33.321,33.511,31.761,727044.0
2026-04-30,33.201,32.631,33.391,32.491,517877.0
2026-05-06,32.741,32.231,32.811,31.651,789744.0
2026-05-07,32.611,33.211,33.271,31.961,677078.0
2026-05-08,32.881,33.061,34.101,32.841,850173.0
2026-05-11,33.581,32.641,33.691,32.121,641024.0
2026-05-12,32.511,31.441,32.601,31.411,601822.0
2026-05-13,31.391,32.191,32.611,30.611,647025.0
2026-05-14,32.371,30.721,32.961,30.711,637635.0
2026-05-15,30.811,29.931,31.101,29.511,638710.0
2026-05-18,28.431,27.621,28.431,27.321,958724.0
2026-05-19,27.701,27.761,28.271,27.421,521309.0
2026-05-20,27.511,27.781,27.941,26.931,433144.0
2026-05-21,27.801,27.231,28.291,27.211,387178.0
2026-05-22,27.461,27.281,27.461,26.971,317867.0
2026-05-25,27.211,26.311,27.311,25.991,623511.0
2026-05-26,26.361,26.671,27.061,26.081,440962.0
2026-05-27,26.621,26.381,27.301,26.251,372977.0
2026-05-28,26.371,26.191,26.531,25.571,358855.0
2026-05-29,26.521,25.871,26.701,25.661,412227.0
2026-06-01,25.9,26.35,26.95,25.89,486200.0
2026-06-02,26.35,25.63,26.4,25.36,400295.0
2026-06-03,25.5,25.59,26.16,25.24,359975.0
2026-06-04,25.37,25.25,25.9,25.07,300018.0
2026-06-05,25.25,25.79,26.08,25.14,419723.0
