date,open,close,high,low,volume
2025-05-15,57.118,55.618,57.158,55.538,84521.0
2025-05-16,55.338,56.348,57.178,55.328,81012.0
2025-05-19,56.258,55.948,56.368,55.358,56366.0
2025-05-20,55.698,55.988,56.348,55.498,57014.0
2025-05-21,55.778,55.448,55.958,55.288,53651.0
2025-05-22,55.258,55.258,56.008,54.858,50194.0
2025-05-23,55.158,54.198,55.928,54.198,80471.0
2025-05-26,54.378,55.468,56.258,54.348,81653.0
2025-05-27,55.278,54.658,55.278,54.438,51874.0
2025-05-28,54.738,54.468,55.738,54.358,55283.0
2025-05-29,54.325,56.305,56.415,54.325,102885.0
2025-05-30,55.845,55.025,56.095,54.725,72535.0
2025-06-03,54.515,54.565,55.555,54.415,59945.0
2025-06-04,54.545,54.895,55.095,54.465,45518.0
2025-06-05,54.995,56.095,56.295,54.825,75997.0
2025-06-06,56.225,55.905,56.275,55.465,58844.0
2025-06-09,55.915,56.595,57.015,55.915,86053.0
2025-06-10,56.665,54.945,56.765,54.405,106253.0
2025-06-11,54.945,55.195,55.965,54.735,57294.0
2025-06-12,54.885,54.665,55.535,54.555,66440.0
2025-06-13,54.375,53.615,54.765,53.405,82016.0
